294
none
0.000000, 0.000000, 0.000000
32.571429, 2.285714, 10.285714
31.928571, 3.214286, 10.214286
21.772727, 5.500000, 6.863636
21.727273, 0.400000, 3.636364
21.000000, 1.600000, 2.500000
13.000000, 0.000000, 9.900000
17.800000, 1.400000, 3.600000
12.311111, 1.044444, 2.333333
15.343434, 2.010101, 3.575758
22.945455, 0.545455, 5.290909
13.200000, 0.000000, 4.600000
17.400000, 0.400000, 3.800000
212.800000, 12.000000, 46.400000
387.400000, 23.000000, 66.400000
533.800000, 16.100000, 67.600000
620.909091, 19.045455, 80.363636
574.890909, 15.054545, 70.836364
488.800000, 17.800000, 51.800000
557.309091, 18.781818, 77.636364
467.424242, 14.262626, 73.919192
590.303030, 24.010101, 64.080808
473.163636, 18.145455, 77.563636
457.472727, 11.581818, 50.709091
448.171717, 15.040404, 45.313131
442.555556, 15.000000, 46.666667
374.800000, 13.577778, 49.711111
406.381818, 15.381818, 57.581818
310.818182, 14.818182, 49.218182
338.000000, 17.666667, 37.044444
369.800000, 8.733333, 34.155556
361.977778, 9.711111, 23.288889
355.222222, 8.388889, 25.611111
271.444444, 8.722222, 27.055556
393.555556, 15.277778, 41.444444
318.000000, 15.500000, 40.500000
249.400000, 6.200000, 35.500000
272.488889, 7.911111, 23.111111
258.611111, 6.888889, 23.388889
265.000000, 6.000000, 16.500000
263.700000, 9.400000, 29.600000
267.300000, 8.600000, 32.900000
241.000000, 8.000000, 14.500000
208.590909, 5.909091, 12.454545
219.020202, 4.757576, 18.767677
186.888889, 8.833333, 12.277778
179.000000, 8.000000, 13.000000
164.000000, 6.900000, 17.700000
162.500000, 6.600000, 9.800000
164.500000, 6.000000, 9.500000
137.000000, 2.000000, 11.500000
129.000000, 1.000000, 13.000000
132.500000, 3.500000, 16.000000
127.000000, 2.000000, 9.000000
124.000000, 1.500000, 5.000000
123.000000, 4.000000, 3.000000
114.500000, 1.000000, 11.000000
129.000000, 1.500000, 11.500000
96.000000, 4.000000, 10.000000
77.500000, 2.500000, 11.000000
82.000000, 2.000000, 3.000000
74.590909, 0.454545, 3.863636
75.909091, 2.545455, 4.136364
59.500000, 1.000000, 2.000000
55.500000, 0.000000, 3.000000
61.000000, 0.500000, 4.500000
65.500000, 2.500000, 3.000000
70.900000, 2.400000, 2.000000
54.600000, 2.100000, 1.000000
55.500000, 0.500000, 2.500000
33.000000, 0.000000, 1.500000
40.500000, 2.000000, 1.500000
43.000000, 1.000000, 2.000000
32.000000, 0.500000, 1.000000
28.500000, 1.000000, 1.500000
32.500000, 2.000000, 0.000000
27.000000, 1.000000, 0.000000
27.000000, 0.500000, 0.500000
29.000000, 0.000000, 2.000000
22.000000, 0.500000, 1.500000
24.500000, 0.500000, 1.000000
24.500000, 0.000000, 0.000000
22.500000, 0.500000, 2.500000
28.500000, 1.500000, 1.500000
24.000000, 1.500000, -0.500000
28.500000, 0.500000, 3.500000
9.500000, 0.500000, 2.000000
14.000000, 0.500000, 1.000000
13.000000, 0.000000, 1.500000
12.500000, 0.000000, 1.000000
20.500000, 0.000000, 1.000000
18.500000, 0.000000, 1.000000
17.409091, 0.000000, 5.954545
12.090909, 0.000000, 2.045455
12.500000, 1.000000, 2.500000
19.000000, 0.000000, 3.500000
10.500000, 0.000000, 1.500000
14.500000, 0.000000, 0.000000
10.000000, 1.000000, 3.000000
17.500000, 0.000000, 1.500000
10.000000, 0.000000, 0.500000
